index,lime_r2_score,hybrid_mse,anchor_precision,hybrid_precision
0,0.5121832598644621,999.0,0.992,1.0
1,0.7325293436178396,999.0,0.9932432432432432,1.0
2,0.36175926336081987,999.0,0.9765258215962441,1.0
3,0.6952103673099861,999.0,0.9538461538461539,1.0
4,0.33415521852077734,999.0,0.9752475247524752,1.0
5,0.7072176105646988,999.0,0.956386292834891,0.77
6,0.7111502856453318,999.0,0.9583333333333334,1.0
7,0.7259718467033357,999.0,0.8845500848896435,1.0
8,0.5380480982469937,999.0,0.9850746268656716,1.0
9,0.36494416026778753,999.0,0.9924812030075187,1.0
